Time,Ch245-247
41:38.2,-0.00027523
41:39.2,-0.000270119
41:40.2,-0.000269137
41:41.2,-0.000267364
41:42.2,-0.000267521
41:43.2,-0.000269815
41:44.2,-0.000271882
41:45.2,-0.000272568
41:46.2,-0.000275199
41:47.2,-0.000277346
41:48.2,-0.000269684
41:49.2,-0.000268194
41:50.2,-0.000271721
41:51.2,-0.000271562
41:52.2,-0.000263611
41:53.2,-0.000262046
41:54.2,-0.000267555
41:55.2,-0.000270328
41:56.2,-0.00027641
41:57.2,-0.000276897
41:58.2,-0.00027489
41:59.1,-0.000274429
42:00.1,-0.000278112
42:01.1,-0.000272751
42:02.1,-0.000266942
42:03.1,-0.000264487
42:04.1,-0.000268627
42:05.1,-0.000266152
42:06.1,-0.00027424
42:07.1,-0.000277673
42:08.1,-0.000272829
42:09.1,-0.000269851
42:10.1,-0.000270761
42:11.1,-0.000274046
42:12.1,-0.000275394
42:13.1,-0.00027225
42:14.1,-0.000271671
42:15.1,-0.000274936
42:16.1,-0.000275056
42:17.1,-0.00027118
42:18.1,-0.00026644
42:19.1,-0.000268379
42:20.1,-0.000272185
42:21.1,-0.000274599
42:22.1,-0.000273434
42:23.1,-0.000273687
42:24.1,-0.000273078
42:25.1,-0.000272983
42:26.1,-0.000269231
42:27.1,-0.000267364
42:28.1,-0.000269447
42:29.1,-0.000276029
42:30.1,-0.0002751
42:31.1,-0.00027466
42:32.1,-0.000274196
42:33.1,-0.000273189
42:34.1,-0.000269598
42:35.1,-0.000271353
42:36.1,-0.000273136
42:37.1,-0.000269816
42:38.1,-0.000271571
42:39.1,-0.000268004
42:40.1,-0.000272587
42:41.1,-0.000278028
42:42.1,-0.000273174
42:43.1,-0.000274037
42:44.1,-0.000272847
42:45.1,-0.000271219
42:46.1,-0.000274611
42:47.1,-0.000271313
42:48.1,-0.000265677
42:49.1,-0.000268951
42:50.1,-0.000270815
42:51.1,-0.000269951
42:52.1,-0.000280835
42:53.1,-0.000279324
42:54.1,-0.000272469
42:55.1,-0.000276047
42:56.1,-0.000272834
42:57.1,-0.000266914
42:58.1,-0.000269675
42:59.1,-0.000268815
43:00.1,-0.000269282
43:01.0,-0.000276933
43:02.0,-0.00027268
43:03.0,-0.000270495
43:04.0,-0.000272387
43:05.0,-0.000276646
43:06.0,-0.000271983
43:07.0,-0.000270546
43:08.0,-0.000275572
43:09.0,-0.000270911
43:10.0,-0.000267096
43:11.0,-0.000271089
43:12.0,-0.000270001
43:13.0,-0.000269613
43:14.0,-0.000272953
43:15.0,-0.000271149
43:16.0,-0.000271037
43:17.0,-0.000275227
43:18.0,-0.000272148
43:19.0,-0.000272793
43:20.0,-0.000274543
43:21.0,-0.000275234
43:22.0,-0.000265519
43:23.0,-0.000266701
43:24.0,-0.00027093
43:25.0,-0.000272239
43:26.0,-0.000274608
43:27.0,-0.000275415
43:28.0,-0.000279116
43:29.0,-0.000275487
43:30.0,-0.000269765
43:31.0,-0.000271589
43:32.0,-0.000264387
43:33.0,-0.000262681
43:34.0,-0.000270793
43:35.0,-0.000268537
43:36.0,-0.000273884
43:37.0,-0.000279298
43:38.0,-0.00027647
43:39.0,-0.000275265
43:40.0,-0.000271613
43:41.0,-0.000268132
43:42.0,-0.000264291
43:43.0,-0.000267732
43:44.0,-0.000269768
43:45.0,-0.00027444
43:46.0,-0.000276772
43:47.0,-0.000274983
43:48.0,-0.000272649
43:49.0,-0.000273404
43:50.0,-0.000273022
43:51.0,-0.000272852
43:52.0,-0.0002663
43:53.0,-0.000263484
43:54.0,-0.000270392
43:55.0,-0.000270201
43:56.0,-0.000261439
43:57.0,-0.000262517
43:58.0,-0.000266358
43:59.0,-0.000271341
44:00.0,-0.000274616
44:01.0,-0.000274304
44:01.9,-0.00028075
44:02.9,-0.000287401
44:03.9,-0.000274876
44:04.9,-0.000271135
44:05.9,-0.000271961
44:06.9,-0.00027849
44:07.9,-0.000280684
44:08.9,-0.000267181
44:09.9,-0.00026752
44:10.9,-0.000272957
44:11.9,-0.000269675
44:12.9,-0.000269624
44:13.9,-0.000275148
44:14.9,-0.000276835
44:15.9,-0.000272805
44:16.9,-0.000273449
44:17.9,-0.000273615
44:18.9,-0.000266853
44:19.9,-0.000271089
44:20.9,-0.000272059
44:21.9,-0.000270937
44:22.9,-0.000271758
44:23.9,-0.000274952
44:24.9,-0.000272679
44:25.9,-0.000271227
44:26.9,-0.00026597
44:27.9,-0.000264306
44:28.9,-0.000269007
44:29.9,-0.000277137
44:30.9,-0.000273042
44:31.9,-0.000274545
44:32.9,-0.000278375
44:33.9,-0.000277088
44:34.9,-0.000273153
44:35.9,-0.000268267
44:36.9,-0.000268931
44:37.9,-0.000274627
44:38.9,-0.000277539
44:39.9,-0.00027233
44:40.9,-0.000272517
44:41.9,-0.000273472
44:42.9,-0.000270264
44:43.9,-0.000269869
44:44.9,-0.00027668
44:45.9,-0.000281424
44:46.9,-0.000278145
44:47.9,-0.000274794
44:48.9,-0.000269153
44:49.9,-0.000269904
44:50.9,-0.000265791
44:51.9,-0.000269742
44:52.9,-0.000269045
44:53.9,-0.000270149
44:54.9,-0.000276832
44:55.9,-0.000275431
44:56.9,-0.000274778
44:57.9,-0.000273583
44:58.9,-0.000268857
44:59.9,-0.0002687
45:00.9,-0.000268818
45:01.9,-0.000267971
45:02.8,-0.000272113
45:03.8,-0.000272101
45:04.8,-0.000273976
45:05.8,-0.000272918
45:06.8,-0.00027701
45:07.8,-0.000280927
45:08.8,-0.000276445
45:09.8,-0.000266959
45:10.8,-0.000258799
45:11.8,-0.000265736
45:12.8,-0.000271418
45:13.8,-0.000272813
45:14.8,-0.00027076
45:15.8,-0.000278971
45:16.8,-0.000276833
45:17.8,-0.000274361
45:18.8,-0.000270263
45:19.8,-0.000270681
45:20.8,-0.000271377
45:21.8,-0.000268621
45:22.8,-0.000266075
45:23.8,-0.000269783
45:24.8,-0.000274875
45:25.8,-0.000277885
45:26.8,-0.000273201
45:27.8,-0.000270404
45:28.8,-0.000265262
45:29.8,-0.000263359
45:30.8,-0.000272308
45:31.8,-0.000279244
45:32.8,-0.000272329
45:33.8,-0.000270379
45:34.8,-0.000275004
45:35.8,-0.000274783
45:36.8,-0.000268017
45:37.8,-0.000269265
45:38.8,-0.000270176
45:39.8,-0.000269167
45:40.8,-0.000267296
45:41.8,-0.000274629
45:42.8,-0.000277475
45:43.8,-0.000271924
45:44.8,-0.000262393
45:45.8,-0.000263848
45:46.8,-0.000261619
45:47.8,-0.000262148
45:48.8,-0.000273617
45:49.8,-0.000283789
45:50.8,-0.000279186
45:51.8,-0.00028016
45:52.8,-0.000279309
45:53.8,-0.000274081
45:54.8,-0.000268122
45:55.8,-0.000265066
45:56.8,-0.000262604
45:57.8,-0.000275508
45:58.8,-0.000283546
45:59.8,-0.00027832
46:00.8,-0.000269575
46:01.8,-0.000264971
46:02.8,-0.000271929
46:03.7,-0.000271302
46:04.7,-0.000265688
46:05.7,-0.000265978
46:06.7,-0.000273999
46:07.7,-0.000283202
46:08.7,-0.00028697
46:09.7,-0.000265991
46:10.7,-0.000263848
46:11.7,-0.000269459
46:12.7,-0.00026636
46:13.7,-0.000273416
46:14.7,-0.000262542
46:15.7,-0.000268163
46:16.7,-0.000271841
46:17.7,-0.000270762
46:18.7,-0.000275574
46:19.7,-0.000274357
46:20.7,-0.000273788
46:21.7,-0.000272016
46:22.7,-0.000272327
46:23.7,-0.000273036
46:24.7,-0.000267135
46:25.7,-0.000263999
46:26.7,-0.000262136
46:27.7,-0.000263289
46:28.7,-0.000268633
46:29.7,-0.000270956
46:30.7,-0.000279931
46:31.7,-0.000283277
46:32.7,-0.000279636
46:33.7,-0.000275066
46:34.7,-0.000285386
46:35.7,-0.000275924
46:36.7,-0.000262277
46:37.7,-0.000262565
46:38.7,-0.000265312
46:39.7,-0.000275539
46:40.7,-0.000275404
46:41.7,-0.000272199
46:42.7,-0.000267037
46:43.7,-0.000270659
46:44.7,-0.00028149
46:45.7,-0.000286663
46:46.7,-0.000279548
46:47.7,-0.000271105
46:48.7,-0.000266658
46:49.7,-0.00026454
46:50.7,-0.000261827
46:51.7,-0.000265671
46:52.7,-0.000266641
46:53.7,-0.000268634
46:54.7,0
46:55.7,-0.001196537
46:56.7,-0.001081837
46:57.7,-0.001102327
46:58.7,-0.001100636
46:59.7,-0.001095553
47:00.7,-0.001095926
47:01.7,-0.001089891
47:02.7,-0.001101461
47:03.7,-0.001109689
47:04.6,-0.001103202
47:05.6,-0.001099224
47:06.6,-0.001095384
47:07.6,-0.00109946
47:08.6,-0.001096082
47:09.6,-0.001102227
47:10.6,-0.001098648
47:11.6,-0.001097493
47:12.6,-0.001101347
47:13.6,-0.001091189
47:14.6,-0.001092994
47:15.6,-0.001091778
47:16.6,-0.001096203
47:17.6,-0.001097158
47:18.6,-0.001095873
47:19.6,-0.001095029
47:20.6,-0.001098375
47:21.6,-0.001093338
47:22.6,-0.001104553
47:23.6,-0.001109226
47:24.6,-0.001101367
47:25.6,-0.001099656
47:26.6,-0.001089579
47:27.6,-0.001093399
47:28.6,-0.001093852
47:29.6,-0.001101685
47:30.6,-0.001097967
47:31.6,-0.001101065
47:32.6,-0.001102445
47:33.6,-0.001100701
47:34.6,-0.001097662
47:35.6,-0.001098533
47:36.6,-0.001099882
47:37.6,-0.00110626
47:38.6,-0.001109524
47:39.6,-0.001104156
47:40.6,-0.001094528
47:41.6,-0.001082772
47:42.6,-0.001088955
47:43.6,-0.001097118
47:44.6,-0.001095481
47:45.6,-0.001093515
47:46.6,-0.001090231
47:47.6,-0.001092091
47:48.6,-0.001103095
47:49.6,-0.001110351
47:50.6,-0.00110607
47:51.6,-0.001104227
47:52.6,-0.001098395
47:53.6,-0.001088555
47:54.6,-0.001091979
47:55.6,-0.001100833
47:56.6,-0.001109339
47:57.6,-0.00109842
47:58.6,-0.001090115
47:59.6,-0.001086661
48:00.6,-0.001080386
48:01.6,-0.00109071
48:02.6,-0.001105018
48:03.6,-0.00110042
48:04.6,-0.001094686
48:05.5,-0.001090661
48:06.5,-0.001103414
48:07.5,-0.001109132
48:08.5,-0.001104329
48:09.5,-0.001091378
48:10.5,-0.00109244
48:11.5,-0.001089061
48:12.5,-0.001090348
48:13.5,-0.001093352
48:14.5,-0.001095026
48:15.5,-0.001099036
48:16.5,-0.001100792
48:17.5,-0.001103608
48:18.5,-0.001098575
48:19.5,-0.001098516
48:20.5,-0.00108878
48:21.5,-0.001080382
48:22.5,-0.001092116
48:23.5,-0.001098394
48:24.5,-0.001094108
48:25.5,-0.001087523
48:26.5,-0.001083672
48:27.5,-0.001093573
48:28.5,-0.001099351
48:29.5,-0.001104857
48:30.5,-0.001101678
48:31.5,-0.001100967
48:32.5,-0.001088137
48:33.5,-0.001101457
48:34.5,-0.001098054
48:35.5,-0.001101195
48:36.5,-0.001099852
48:37.5,-0.001098272
48:38.5,-0.001101962
48:39.5,-0.001092692
48:40.5,-0.001091401
48:41.5,-0.001094415
48:42.5,-0.001086763
48:43.5,-0.001091074
48:44.5,-0.001097158
48:45.5,-0.00109278
48:46.5,-0.001094247
48:47.5,-0.001100782
48:48.5,-0.001090714
48:49.5,-0.001094008
48:50.5,-0.001101724
48:51.5,-0.001100594
48:52.5,-0.001092624
48:53.5,-0.001092609
48:54.5,-0.001098658
48:55.5,-0.001092954
48:56.5,-0.001092015
48:57.5,-0.001092649
48:58.5,-0.001103608
48:59.5,-0.00111052
49:00.5,-0.001112831
49:01.5,-0.001112537
49:02.5,-0.001088423
49:03.5,-0.001088071
49:04.5,-0.001087587
49:05.5,-0.001079082
49:06.4,-0.001096922
49:07.4,-0.001095158
49:08.4,-0.00110185
49:09.4,-0.001099727
49:10.4,-0.00109817
49:11.4,-0.001105144
49:12.4,-0.001110411
49:13.4,-0.001108782
49:14.4,-0.001098657
49:15.4,-0.001098633
49:16.4,-0.001103157
49:17.4,-0.001103343
49:18.4,-0.001100316
49:19.4,-0.001105231
49:20.4,-0.00109932
49:21.4,-0.001097434
49:22.4,-0.001091866
49:23.4,-0.00109223
49:24.4,-0.001095298
49:25.4,-0.001099194
49:26.4,-0.001101685
49:27.4,-0.001104935
49:28.4,-0.001100619
49:29.4,-0.00109959
49:30.4,-0.001094676
49:31.4,-0.001100095
49:32.4,-0.001088967
49:33.4,-0.001098624
49:34.4,-0.001103843
49:35.4,-0.001104149
49:36.4,-0.001091931
49:37.4,-0.001094212
49:38.4,-0.001087579
49:39.4,-0.001082259
49:40.4,-0.001095929
49:41.4,-0.001116113
49:42.4,-0.001112892
49:43.4,-0.001104095
49:44.4,-0.001099764
49:45.4,-0.001108719
49:46.4,-0.001105801
49:47.4,-0.001103666
49:48.4,-0.001103279
49:49.4,-0.001112135
49:50.4,-0.001097078
49:51.4,-0.001089341
49:52.4,-0.001075021
49:53.4,-0.001092958
49:54.4,-0.001096809
49:55.4,-0.001097402
49:56.4,-0.001098725
49:57.4,-0.001093128
49:58.4,-0.001086719
49:59.4,-0.001088711
50:00.4,-0.00110732
50:01.4,-0.001119815
50:02.4,-0.001103221
50:03.4,-0.001098683
50:04.4,-0.001095284
50:05.4,-0.001114498
50:06.4,-0.001107219
50:07.3,-0.001096081
50:08.3,-0.001093592
50:09.3,-0.001076455
50:10.3,-0.001086596
50:11.3,-0.001107209
50:12.3,-0.001098182
50:13.3,-0.001111873
50:14.3,-0.001098673
50:15.3,-0.001103901
50:16.3,-0.001093252
50:17.3,-0.001105274
50:18.3,-0.001108359
50:19.3,-0.001107658
50:20.3,-0.001095195
50:21.3,-0.001100052
50:22.3,-0.001090649
50:23.3,-0.001084359
50:24.3,-0.001101554
50:25.3,-0.001104171
50:26.3,-0.001092489
50:27.3,-0.001090769
50:28.3,-0.001088742
50:29.3,-0.001089362
50:30.3,-0.00109776
50:31.3,-0.001103164
50:32.3,-0.001109175
50:33.3,-0.001108829
50:34.3,-0.001102732
50:35.3,-0.001105253
50:36.3,-0.00111824
50:37.3,-0.001130267
50:38.3,-0.001115774
50:39.3,-0.001097177
50:40.3,-0.001086342
50:41.3,-0.001084249
50:42.3,-0.001080205
50:43.3,-0.001074145
50:44.3,-0.001091729
50:45.3,-0.001076159
50:46.3,-0.001065486
50:47.3,-0.001080602
50:48.3,-0.001106783
50:49.3,-0.001114544
50:50.3,-0.001098823
50:51.3,-0.001106689
50:52.3,-0.001132005
50:53.3,-0.001113969
50:54.3,-0.001091724
50:55.3,-0.001093868
50:56.3,-0.001091003
50:57.3,-0.001087434
50:58.3,-0.001077838
50:59.3,-0.001082632
51:00.3,-0.001093088
51:01.3,-0.001110665
51:02.3,-0.001129688
51:03.3,-0.00112133
51:04.3,-0.001099189
51:05.3,-0.00108564
51:06.3,-0.001087448
51:07.3,-0.00110695
51:08.2,-0.001093591
51:09.2,-0.001102162
51:10.2,-0.001110642
51:11.2,-0.001102651
51:12.2,-0.001098249
51:13.2,-0.00110255
51:14.2,-0.001102994
51:15.2,-0.001081036
51:16.2,-0.001088046
51:17.2,-0.001084046
51:18.2,-0.001099097
51:19.2,-0.001115379
51:20.2,-0.001101023
51:21.2,-0.001096997
51:22.2,-0.001111021
51:23.2,-0.001110557
51:24.2,-0.001103576
51:25.2,-0.001096913
51:26.2,-0.001098569
51:27.2,-0.001088567
51:28.2,-0.001100306
51:29.2,-0.001104848
51:30.2,-0.001105045
51:31.2,-0.001090749
51:32.2,-0.001092496
51:33.2,-0.00110682
51:34.2,-0.001105056
51:35.2,-0.001106695
51:36.2,-0.001110876
51:37.2,-0.00112846
51:38.2,-0.001115614
51:39.2,-0.00109471
51:40.2,-0.001080227
51:41.2,-0.001088311
51:42.2,-0.001091469
51:43.2,-0.001075005
51:44.2,-0.001085966
51:45.2,-0.001097977
51:46.2,-0.001094209
51:47.2,-0.001082071
51:48.2,-0.001086911
51:49.2,-0.001089146
51:50.2,-0.001098074
51:51.2,-0.001110063
51:52.2,-0.001114789
51:53.2,-0.00112334
51:54.2,-0.001097491
51:55.2,-0.001076038
51:56.2,-0.001085768
51:57.2,-0.001091463
51:58.2,-0.00110502
51:59.2,-0.001108909
52:00.2,-0.001121401
52:01.2,-0.001115435
52:02.2,-0.001106473
52:03.2,-0.001094702
52:04.2,-0.001100297
52:05.2,-0.001107827
52:06.2,-0.001109791
52:07.2,-0.001093009
52:08.2,-0.00109696
52:09.2,-0.001098073
52:10.1,-0.001105219
52:11.1,-0.001106924
52:12.1,-0.001085963
52:13.1,-0.001092222
52:14.1,-0.001099
52:15.1,-0.00111689
52:16.1,-0.001119173
52:17.1,-0.001116662
52:18.1,-0.001078788
52:19.1,-0.001060835
52:20.1,-0.001074968
52:21.1,-0.001090171
52:22.1,-0.001119816
52:23.1,-0.001120737
52:24.1,-0.001099855
52:25.1,-0.001112228
52:26.1,-0.001091649
52:27.1,-0.001074401
52:28.1,-0.001094193
52:29.1,-0.00110151
52:30.1,-0.001114957
52:31.1,-0.001111308
52:32.1,-0.001091471
52:33.1,-0.00110325
52:34.1,-0.001102431
52:35.1,-0.001102807
52:36.1,-0.00109965
52:37.1,-0.001098476
52:38.1,-0.001092515
52:39.1,-0.001079562
52:40.1,-0.001093517
52:41.1,-0.00111677
52:42.1,-0.001124506
52:43.1,-0.001094544
52:44.1,-0.00109606
52:45.1,-0.001107665
52:46.1,-0.001099636
52:47.1,-0.001092924
52:48.1,-0.001094664
52:49.1,-0.001088128
52:50.1,-0.001094407
52:51.1,-0.001104015
52:52.1,-0.00112086
52:53.1,-0.001101306
52:54.1,-0.00109164
52:55.1,-0.001076337
52:56.1,-0.001079355
52:57.1,-0.001120204
52:58.1,-0.001128118
52:59.1,-0.001122552
53:00.1,-0.001093086
53:01.1,-0.001071249
53:02.1,-0.001079233
53:03.1,-0.001089442
53:04.1,-0.00109009
53:05.1,-0.001091473
53:06.1,-0.001102575
53:07.1,-0.001103282
53:08.1,-0.001104872
53:09.1,-0.001113226
53:10.1,-0.001090617
53:11.0,-0.001083415
53:12.0,-0.001088769
53:13.0,-0.001086584
53:14.0,-0.001086824
53:15.0,-0.001079442
53:16.0,-0.001075892
53:17.0,-0.001105047
53:18.0,-0.001114921
53:19.0,-0.001107209
53:20.0,-0.001098716
53:21.0,-0.001103287
53:22.0,-0.001093936
53:23.0,-0.001085087
53:24.0,-0.001091382
53:25.0,-0.001085775
53:26.0,-0.001074503
53:27.0,-0.001083916
53:28.0,-0.001093126
53:29.0,-0.001091143
53:30.0,-0.001103692
53:31.0,-0.001107619
53:32.0,-0.001104714
53:33.0,-0.001110859
53:34.0,-0.001092576
53:35.0,-0.00109408
53:36.0,-0.001094755
53:37.0,-0.001101387
53:38.0,-0.001091171
53:39.0,-0.001094454
53:40.0,-0.001090455
53:41.0,-0.001086397
53:42.0,-0.00110617
53:43.0,-0.001095786
53:44.0,-0.001099984
53:45.0,-0.001112602
53:46.0,-0.001113536
53:47.0,-0.001108959
53:48.0,-0.001107143
53:49.0,-0.001089867
53:50.0,-0.001085177
53:51.0,-0.001069079
53:52.0,-0.001069638
53:53.0,-0.001094682
53:54.0,-0.001090805
53:55.0,-0.001086993
53:56.0,-0.001102245
53:57.0,-0.001092441
53:58.0,-0.001074838
53:59.0,-0.001097432
54:00.0,-0.001106232
54:01.0,-0.001104986
54:02.0,-0.001103037
54:03.0,-0.001098203
54:04.0,-0.001095858
54:05.0,-0.001105348
54:06.0,-0.001101891
54:07.0,-0.001094821
54:08.0,-0.001103188
54:09.0,-0.001087479
54:10.0,-0.001078932
54:11.0,-0.001092876
54:11.9,-0.001094044
54:12.9,-0.001100852
54:13.9,-0.001094027
54:14.9,-0.001086401
54:15.9,-0.001093746
54:16.9,-0.001098852
54:17.9,-0.001099901
54:18.9,-0.001093543
54:19.9,-0.001077147
54:20.9,-0.001101868
54:21.9,-0.001108535
54:22.9,-0.001099562
54:23.9,-0.001096383
54:24.9,-0.001089469
54:25.9,-0.00107506
54:26.9,-0.001070477
54:27.9,-0.00110014
54:28.9,-0.001107094
54:29.9,-0.001116738
54:30.9,-0.001113684
54:31.9,-0.00110341
54:32.9,-0.001089139
54:33.9,-0.00109134
54:34.9,-0.001100387
54:35.9,-0.001084792
54:36.9,-0.001098127
54:37.9,-0.001109394
54:38.9,-0.001124223
54:39.9,-0.001100129
54:40.9,-0.001083969
54:41.9,-0.001068641
54:42.9,-0.001089143
54:43.9,-0.001100142
54:44.9,-0.00110873
54:45.9,-0.001100901
54:46.9,-0.001092692
54:47.9,-0.001108283
54:48.9,-0.001110132
54:49.9,-0.001089952
54:50.9,-0.001086537
54:51.9,-0.001076951
54:52.9,-0.001085804
54:53.9,-0.001095308
54:54.9,-0.001110251
54:55.9,-0.001107725
54:56.9,-0.001115229
54:57.9,-0.001108411
54:58.9,-0.001102682
54:59.9,-0.001086489
55:00.9,-0.001082009
55:01.9,-0.001081141
55:02.9,-0.001088183
55:03.9,-0.001096203
55:04.9,-0.001104075
55:05.9,-0.001101616
55:06.9,-0.001085979
55:07.9,-0.001094562
55:08.9,-0.00110959
55:09.9,-0.001095034
55:10.9,-0.001093536
55:11.9,-0.001088753
55:12.8,-0.001104256
55:13.8,-0.001102357
55:14.8,-0.001083064
55:15.8,-0.001082363
55:16.8,-0.001092473
55:17.8,-0.001088756
55:18.8,-0.001101562
55:19.8,-0.001122356
55:20.8,-0.001112107
55:21.8,-0.001101391
55:22.8,-0.001094341
55:23.8,-0.001102294
55:24.8,-0.001112989
55:25.8,-0.001110008
55:26.8,-0.001095177
55:27.8,-0.001082635
55:28.8,-0.001085998
55:29.8,-0.001088344
55:30.8,-0.001092766
55:31.8,-0.001097446
55:32.8,-0.001106414
55:33.8,-0.001101408
55:34.8,-0.001100411
55:35.8,-0.00111181
55:36.8,-0.001109154
55:37.8,-0.001081543
55:38.8,-0.001084194
55:39.8,-0.001093373
55:40.8,-0.001098172
55:41.8,-0.001100806
55:42.8,-0.001101025
55:43.8,-0.001092789
55:44.8,-0.001085649
55:45.8,-0.001097747
55:46.8,-0.001099943
55:47.8,-0.001094408
55:48.8,-0.001086229
55:49.8,-0.001103398
55:50.8,-0.00110846
55:51.8,-0.001102481
55:52.8,-0.001105585
55:53.8,-0.001098788
55:54.8,-0.001109074
55:55.8,-0.001115531
55:56.8,-0.001113533
55:57.8,-0.00109961
55:58.8,-0.0010883
55:59.8,-0.001082223
56:00.8,-0.001085866
56:01.8,-0.001075366
56:02.8,-0.001077608
56:03.8,-0.001092159
56:04.8,-0.001084284
56:05.8,-0.001090742
56:06.8,-0.001096877
56:07.8,-0.001094951
56:08.8,-0.001092951
56:09.8,-0.001103025
56:10.8,-0.001108127
56:11.8,-0.00109145
56:12.8,-0.001087259
56:13.7,-0.001096104
56:14.7,-0.001099357
56:15.7,-0.001088346
56:16.7,-0.001082716
56:17.7,-0.001087299
56:18.7,-0.001090901
56:19.7,-0.001108174
56:20.7,-0.001100716
56:21.7,-0.00109435
56:22.7,-0.001093436
56:23.7,-0.001091664
56:24.7,-0.001083119
56:25.7,-0.001094565
56:26.7,-0.001096445
56:27.7,-0.001086776
56:28.7,-0.001109607
56:29.7,-0.001085208
56:30.7,-0.001088937
56:31.7,-0.001100052
56:32.7,-0.001105311
56:33.7,-0.001095002
56:34.7,-0.00110162
56:35.7,-0.001104336
56:36.7,-0.001099052
56:37.7,-0.001084147
56:38.7,-0.001076196
56:39.7,-0.00108464
56:40.7,-0.001100589
56:41.7,-0.001115233
56:42.7,-0.001089252
56:43.7,-0.001086149
56:44.7,-0.001086917
56:45.7,-0.001103153
56:46.7,-0.00110297
56:47.7,-0.001094097
56:48.7,-0.001084438
56:49.7,-0.001089548
56:50.7,-0.001093247
56:51.7,-0.001095271
56:52.7,-0.001101373
56:53.7,-0.001093502
56:54.7,0
56:55.7,-0.001294293
56:56.7,-0.001179754
56:57.7,-0.001200725
56:58.7,-0.001216034
56:59.7,-0.00120328
57:00.7,-0.001210594
57:01.7,-0.001208922
57:02.7,-0.001194918
57:03.7,-0.001190561
57:04.7,-0.001200063
57:05.7,-0.001205345
57:06.7,-0.001193109
57:07.7,-0.001194752
57:08.7,-0.001208043
57:09.7,-0.001218721
57:10.7,-0.001201496
57:11.7,-0.001180222
57:12.7,-0.001178225
57:13.7,-0.00120905
57:14.6,-0.001197281
57:15.6,-0.001198621
57:16.6,-0.00118897
57:17.6,-0.001170591
57:18.6,-0.001179603
57:19.6,-0.001206847
57:20.6,-0.001214084
57:21.6,-0.001217651
57:22.6,-0.001209833
57:23.6,-0.001203286
57:24.6,-0.001211745
57:25.6,-0.001209254
57:26.6,-0.001197489
57:27.6,-0.001204218
57:28.6,-0.001201515
57:29.6,-0.001191507
57:30.6,-0.001191116
57:31.6,-0.001208049
57:32.6,-0.001196789
57:33.6,-0.001183607
57:34.6,-0.00119912
57:35.6,-0.00120791
57:36.6,-0.00120425
57:37.6,-0.001198483
57:38.6,-0.001215761
57:39.6,-0.001194156
57:40.6,-0.001195028
57:41.6,-0.001183166
57:42.6,-0.001189186
57:43.6,-0.001203154
57:44.6,-0.001199971
57:45.6,-0.001190229
57:46.6,-0.001197454
57:47.6,-0.00121209
57:48.6,-0.0012106
57:49.6,-0.001195254
57:50.6,-0.001206825
57:51.6,-0.001205244
57:52.6,-0.001192307
57:53.6,-0.001180948
57:54.6,-0.00119692
57:55.6,-0.001197633
57:56.6,-0.001197262
57:57.6,-0.001198452
57:58.6,-0.001205103
57:59.6,-0.001206542
58:00.6,-0.001198487
58:01.6,-0.001180406
58:02.6,-0.001194779
58:03.6,-0.001202756
58:04.6,-0.001201453
58:05.6,-0.001212717
58:06.6,-0.001220476
58:07.6,-0.00123053
58:08.6,-0.001229354
58:09.6,-0.00121404
58:10.6,-0.00118272
58:11.6,-0.00116831
58:12.6,-0.001164901
58:13.6,-0.001158064
58:14.6,-0.001195176
58:15.5,-0.001189132
58:16.5,-0.00118065
58:17.5,-0.001191741
58:18.5,-0.001205166
58:19.5,-0.001188574
58:20.5,-0.001178486
58:21.5,-0.001208063
58:22.5,-0.001216581
58:23.5,-0.001219856
58:24.5,-0.001196669
58:25.5,-0.001185605
58:26.5,-0.001192173
58:27.5,-0.001187002
58:28.5,-0.001175857
58:29.5,-0.001185415
58:30.5,-0.001201266
58:31.5,-0.001205762
58:32.5,-0.001213812
58:33.5,-0.001230149
58:34.5,-0.001200029
58:35.5,-0.001192039
58:36.5,-0.001188196
58:37.5,-0.00119314
58:38.5,-0.001179149
58:39.5,-0.001197869
58:40.5,-0.00120855
58:41.5,-0.001217546
58:42.5,-0.001211733
58:43.5,-0.0011918
58:44.5,-0.001202232
58:45.5,-0.00121202
58:46.5,-0.001205547
58:47.5,-0.001204431
58:48.5,-0.00118993
