Time,Ch110-112
26:21.5,0.001203037
26:22.5,0.001180154
26:23.5,0.001173318
26:24.5,0.001178147
26:25.5,0.001182454
26:26.5,0.001172936
26:27.5,0.001168594
26:28.5,0.001168406
26:29.5,0.001178433
26:30.5,0.001174466
26:31.5,0.001176125
26:32.5,0.00116312
26:33.5,0.001173243
26:34.5,0.001177925
26:35.5,0.001158547
26:36.5,0.001169456
26:37.5,0.001171174
26:38.5,0.001169372
26:39.5,0.001180561
26:40.5,0.00117519
26:41.5,0.001162115
26:42.5,0.001177712
26:43.5,0.001173084
26:44.4,0.001167386
26:45.4,0.001179111
26:46.4,0.001182204
26:47.4,0.001174213
26:48.4,0.001162833
26:49.4,0.001168936
26:50.4,0.001163412
26:51.4,0.001163873
26:52.4,0.001177758
26:53.4,0.001178113
26:54.4,0
26:55.4,-0.000380423
26:56.4,-0.000349185
26:57.4,-0.000355424
26:58.4,-0.000366044
26:59.4,-0.00036795
27:00.4,-0.000370752
27:01.4,-0.000364931
27:02.4,-0.000354621
27:03.4,-0.000348444
27:04.4,-0.000358546
27:05.4,-0.000367758
27:06.4,-0.000355105
27:07.4,-0.00033232
27:08.4,-0.000328602
27:09.4,-0.000351905
27:10.4,-0.000327562
27:11.4,-0.000319371
27:12.4,-0.00035318
27:13.4,-0.000344554
27:14.4,-0.000347273
27:15.4,-0.000343906
27:16.4,-0.00033523
27:17.4,-0.000330598
27:18.4,-0.000345387
27:19.4,-0.000336352
27:20.4,-0.000334679
27:21.4,-0.00033351
27:22.4,-0.000341059
27:23.4,-0.00034813
27:24.4,-0.000331769
27:25.4,-0.000312599
27:26.4,-0.000317373
27:27.4,-0.000314797
27:28.4,-0.000337576
27:29.4,-0.000337376
27:30.4,-0.000333711
27:31.4,-0.000330242
27:32.4,-0.00033262
27:33.4,-0.000317698
27:34.4,-0.000318867
27:35.4,-0.000323605
27:36.4,-0.000316052
27:37.4,-0.000309943
27:38.4,-0.000347297
27:39.4,-0.000343355
27:40.4,-0.000343453
27:41.4,-0.000336743
27:42.4,-0.000321786
27:43.4,-0.0003292
27:44.4,-0.000332033
27:45.3,-0.000334265
27:46.3,-0.000330581
27:47.3,-0.000317044
27:48.3,-0.000323326
27:49.3,-0.000318608
27:50.3,-0.000321872
27:51.3,-0.000331268
27:52.3,-0.000324149
27:53.3,-0.000320297
27:54.3,-0.000311103
27:55.3,-0.000310521
27:56.3,-0.000324763
27:57.3,-0.000341078
27:58.3,-0.000322013
27:59.3,-0.00031386
28:00.3,-0.000320376
28:01.3,-0.00030935
28:02.3,-0.000311375
28:03.3,-0.000313875
28:04.3,-0.000327375
28:05.3,-0.000309558
28:06.3,-0.000307254
28:07.3,-0.00031866
28:08.3,-0.000350875
28:09.3,-0.000356759
28:10.3,-0.000340324
28:11.3,-0.000332143
28:12.3,-0.000333161
28:13.3,-0.00034722
28:14.3,-0.000332828
28:15.3,-0.000322659
28:16.3,-0.00032275
28:17.3,-0.00032416
28:18.3,-0.000318726
28:19.3,-0.000337547
28:20.3,-0.000348751
28:21.3,-0.000339812
28:22.3,-0.00034644
28:23.3,-0.000355502
28:24.3,-0.00034482
28:25.3,-0.000357383
28:26.3,-0.000366724
28:27.3,-0.000351927
28:28.3,-0.000341133
28:29.3,-0.000337334
28:30.3,-0.000312406
28:31.3,-0.000319138
28:32.3,-0.000341538
28:33.3,-0.00035945
28:34.3,-0.00035364
28:35.3,-0.000365932
28:36.3,-0.000370326
28:37.3,-0.000331904
28:38.3,-0.00033051
28:39.3,-0.000326414
28:40.3,-0.000317704
28:41.3,-0.00033762
28:42.3,-0.000329676
28:43.3,-0.00031413
28:44.3,-0.000319866
28:45.3,-0.000310797
28:46.2,-0.000299029
28:47.2,-0.000279437
28:48.2,-0.000298872
28:49.2,-0.00031079
28:50.2,-0.000302196
28:51.2,-0.000286752
28:52.2,-0.000277807
28:53.2,-0.000273296
28:54.2,-0.000270763
28:55.2,-0.000264324
28:56.2,-0.000266751
28:57.2,-0.000268588
28:58.2,-0.000269519
28:59.2,-0.000285638
29:00.2,-0.000288842
29:01.2,-0.000283525
29:02.2,-0.000303022
29:03.2,-0.000292411
29:04.2,-0.000281478
29:05.2,-0.000290967
29:06.2,-0.000285921
29:07.2,-0.000285648
29:08.2,-0.000278063
29:09.2,-0.000291072
29:10.2,-0.000293739
29:11.2,-0.000302492
29:12.2,-0.000293607
29:13.2,-0.000297837
29:14.2,-0.000302896
29:15.2,-0.000295988
29:16.2,-0.000300009
29:17.2,-0.00028927
29:18.2,-0.000291445
29:19.2,-0.00031163
29:20.2,-0.000322336
29:21.2,-0.000320487
29:22.2,-0.000307289
29:23.2,-0.00031356
29:24.2,-0.000312564
29:25.2,-0.000324646
29:26.2,-0.000314992
29:27.2,-0.000317044
29:28.2,-0.000308378
29:29.2,-0.000304212
29:30.2,-0.000298953
29:31.2,-0.000320388
29:32.2,-0.000344295
29:33.2,-0.000353327
29:34.2,-0.000340264
29:35.2,-0.000338891
29:36.2,-0.000346844
29:37.2,-0.000356468
29:38.2,-0.00034001
29:39.2,-0.00033065
29:40.2,-0.000329412
29:41.2,-0.000325301
29:42.2,-0.000318891
29:43.2,-0.000325763
29:44.2,-0.000342538
29:45.2,-0.000353862
29:46.2,-0.000331431
29:47.1,-0.000327181
29:48.1,-0.000325902
29:49.1,-0.000328467
29:50.1,-0.000314572
29:51.1,-0.000309777
29:52.1,-0.000287977
29:53.1,-0.000287655
29:54.1,-0.000293208
29:55.1,-0.000316814
29:56.1,-0.000315949
29:57.1,-0.000327534
29:58.1,-0.000358225
29:59.1,-0.000353875
30:00.1,-0.000347337
30:01.1,-0.00037721
30:02.1,-0.00036273
30:03.1,-0.000353916
30:04.1,-0.000351782
30:05.1,-0.000357687
30:06.1,-0.000350759
30:07.1,-0.000349924
30:08.1,-0.000341491
30:09.1,-0.000334615
30:10.1,-0.000339498
30:11.1,-0.000340375
30:12.1,-0.000342968
30:13.1,-0.000343094
30:14.1,-0.000345747
30:15.1,-0.00034298
30:16.1,-0.000343974
30:17.1,-0.000355351
30:18.1,-0.000353525
30:19.1,-0.000339562
30:20.1,-0.000328876
30:21.1,-0.000310779
30:22.1,-0.000315657
30:23.1,-0.000315626
30:24.1,-0.000317648
30:25.1,-0.000319879
30:26.1,-0.000327339
30:27.1,-0.000317844
30:28.1,-0.000307208
30:29.1,-0.000293451
30:30.1,-0.000302044
30:31.1,-0.000298111
30:32.1,-0.000314458
30:33.1,-0.000318841
30:34.1,-0.000306741
30:35.1,-0.000317509
30:36.1,-0.000310034
30:37.1,-0.000301594
30:38.1,-0.00029364
30:39.1,-0.000311554
30:40.1,-0.000311286
30:41.1,-0.000325846
30:42.1,-0.000312555
30:43.1,-0.000314475
30:44.1,-0.000315853
30:45.1,-0.000306196
30:46.1,-0.000327494
30:47.1,-0.000318824
30:48.0,-0.000326004
30:49.0,-0.000311218
30:50.0,-0.000301599
30:51.0,-0.000293769
30:52.0,-0.000302044
30:53.0,-0.000304137
30:54.0,-0.000313275
30:55.0,-0.000309778
30:56.0,-0.000340117
30:57.0,-0.000357151
30:58.0,-0.00035578
30:59.0,-0.000350396
31:00.0,-0.000363487
31:01.0,-0.000372665
31:02.0,-0.00040044
31:03.0,-0.000396472
31:04.0,-0.00036922
31:05.0,-0.000368966
31:06.0,-0.000352067
31:07.0,-0.000322404
31:08.0,-0.000321532
31:09.0,-0.000359013
31:10.0,-0.000370506
31:11.0,-0.000396227
31:12.0,-0.000400977
31:13.0,-0.000387448
31:14.0,-0.000364488
31:15.0,-0.000344143
31:16.0,-0.000357254
31:17.0,-0.000352493
31:18.0,-0.000343037
31:19.0,-0.000340097
31:20.0,-0.000357594
31:21.0,-0.000370033
31:22.0,-0.000367858
31:23.0,-0.000353071
31:24.0,-0.000384331
31:25.0,-0.000398945
31:26.0,-0.000406925
31:27.0,-0.000413475
31:28.0,-0.000413036
31:29.0,-0.000404433
31:30.0,-0.000408127
31:31.0,-0.000431071
31:32.0,-0.000421716
31:33.0,-0.000414578
31:34.0,-0.00041907
31:35.0,-0.000422012
31:36.0,-0.000415397
31:37.0,-0.000423133
31:38.0,-0.000410277
31:39.0,-0.000418329
31:40.0,-0.000455917
31:41.0,-0.000479826
31:42.0,-0.00048102
31:43.0,-0.000491284
31:44.0,-0.000482177
31:45.0,-0.000478371
31:46.0,-0.000477687
31:47.0,-0.000467174
31:48.0,-0.000481132
31:48.9,-0.000495657
31:49.9,-0.000490361
31:50.9,-0.000484359
31:51.9,-0.000495772
31:52.9,-0.000493206
31:53.9,-0.000488614
31:54.9,-0.000477484
31:55.9,-0.000479309
31:56.9,-0.000486965
31:57.9,-0.000473204
31:58.9,-0.000466956
31:59.9,-0.000470717
32:00.9,-0.00046112
32:01.9,-0.00048552
32:02.9,-0.000491593
32:03.9,-0.000493072
32:04.9,-0.000493114
32:05.9,-0.000465233
32:06.9,-0.000465216
32:07.9,-0.000457087
32:08.9,-0.000446885
32:09.9,-0.000438167
32:10.9,-0.000446514
32:11.9,-0.000428597
32:12.9,-0.000430077
32:13.9,-0.000435209
32:14.9,-0.00044668
32:15.9,-0.000426636
32:16.9,-0.000416725
32:17.9,-0.000419827
32:18.9,-0.000428627
32:19.9,-0.000447181
32:20.9,-0.000452035
32:21.9,-0.000432721
32:22.9,-0.000421269
32:23.9,-0.000410469
32:24.9,-0.00040211
32:25.9,-0.000377441
32:26.9,-0.000362999
32:27.9,-0.000379456
32:28.9,-0.000388467
32:29.9,-0.000359529
32:30.9,-0.000357736
32:31.9,-0.000364823
32:32.9,-0.000379355
32:33.9,-0.000373174
32:34.9,-0.000369134
32:35.9,-0.000377253
32:36.9,-0.000367051
32:37.9,-0.000387548
32:38.9,-0.000416321
32:39.9,-0.000429153
32:40.9,-0.000421545
32:41.9,-0.000454855
32:42.9,-0.000440521
32:43.9,-0.000428771
32:44.9,-0.00044578
32:45.9,-0.000427953
32:46.9,-0.000434043
32:47.9,-0.000441586
32:48.9,-0.000451646
32:49.9,-0.00044585
32:50.8,-0.00044576
32:51.8,-0.000433008
32:52.8,-0.000445901
32:53.8,-0.000444322
32:54.8,-0.000429282
32:55.8,-0.000438742
32:56.8,-0.00043243
32:57.8,-0.0004312
32:58.8,-0.000414174
32:59.8,-0.000406339
33:00.8,-0.000404062
33:01.8,-0.000416872
33:02.8,-0.000429922
33:03.8,-0.000442187
33:04.8,-0.000423265
33:05.8,-0.000431898
33:06.8,-0.000452207
33:07.8,-0.000455386
33:08.8,-0.000416081
33:09.8,-0.000439842
33:10.8,-0.000437342
33:11.8,-0.000439419
33:12.8,-0.00045028
33:13.8,-0.000452071
33:14.8,-0.000440892
33:15.8,-0.000468514
33:16.8,-0.000450462
33:17.8,-0.000438158
33:18.8,-0.000452383
33:19.8,-0.000447606
33:20.8,-0.000456133
33:21.8,-0.000464016
33:22.8,-0.000496278
33:23.8,-0.000448293
33:24.8,-0.000434485
33:25.8,-0.000424719
33:26.8,-0.000435674
33:27.8,-0.00042462
33:28.8,-0.00039721
33:29.8,-0.000427175
33:30.8,-0.000483382
33:31.8,-0.000481447
33:32.8,-0.000486372
33:33.8,-0.000462861
33:34.8,-0.000435914
33:35.8,-0.000417812
33:36.8,-0.000429743
33:37.8,-0.000441944
33:38.8,-0.000484976
33:39.8,-0.000490104
33:40.8,-0.000465224
33:41.8,-0.000464276
33:42.8,-0.000479479
33:43.8,-0.000465317
33:44.8,-0.000437134
33:45.8,-0.000413381
33:46.8,-0.000403719
33:47.8,-0.000401628
33:48.8,-0.000388708
33:49.8,-0.000389196
33:50.8,-0.000382156
33:51.7,-0.00037844
33:52.7,-0.000387277
33:53.7,-0.00039257
33:54.7,-0.000370014
33:55.7,-0.000372468
33:56.7,-0.000395147
33:57.7,-0.000408055
33:58.7,-0.000430079
33:59.7,-0.000450148
34:00.7,-0.000463113
34:01.7,-0.00045858
34:02.7,-0.000454483
34:03.7,-0.000419229
34:04.7,-0.000433456
34:05.7,-0.000436395
34:06.7,-0.000414266
34:07.7,-0.000432435
34:08.7,-0.000463535
34:09.7,-0.000449989
34:10.7,-0.000466617
34:11.7,-0.000456837
34:12.7,-0.000455963
34:13.7,-0.000461008
34:14.7,-0.00048382
34:15.7,-0.000492311
34:16.7,-0.000498687
34:17.7,-0.00047989
34:18.7,-0.000465543
34:19.7,-0.000476903
34:20.7,-0.000464829
34:21.7,-0.000438589
34:22.7,-0.0004564
34:23.7,-0.000449786
34:24.7,-0.000471019
34:25.7,-0.000465745
34:26.7,-0.000465531
34:27.7,-0.000466964
34:28.7,-0.000458613
34:29.7,-0.000409179
34:30.7,-0.000400177
34:31.7,-0.000401378
34:32.7,-0.0004243
34:33.7,-0.000434919
34:34.7,-0.000434928
34:35.7,-0.000431346
34:36.7,-0.000403961
34:37.7,-0.000393912
34:38.7,-0.000389628
34:39.7,-0.000392288
34:40.7,-0.000432135
34:41.7,-0.000419296
34:42.7,-0.000421206
34:43.7,-0.000406584
34:44.7,-0.000401071
34:45.7,-0.000404588
34:46.7,-0.000382196
34:47.7,-0.000421841
34:48.7,-0.000433449
34:49.7,-0.000391818
34:50.7,-0.000363622
34:51.7,-0.000373826
34:52.6,-0.000362653
34:53.6,-0.000376927
34:54.6,-0.000388547
34:55.6,-0.000394193
34:56.6,-0.000396537
34:57.6,-0.000409791
34:58.6,-0.000377036
34:59.6,-0.000365542
35:00.6,-0.000366584
35:01.6,-0.000366936
35:02.6,-0.00036901
35:03.6,-0.000374657
35:04.6,-0.000373724
35:05.6,-0.000389114
35:06.6,-0.000396971
35:07.6,-0.000410681
35:08.6,-0.000393545
35:09.6,-0.000381326
35:10.6,-0.000357798
35:11.6,-0.00037364
35:12.6,-0.000373968
35:13.6,-0.000388985
35:14.6,-0.00038658
35:15.6,-0.000355691
35:16.6,-0.000334323
35:17.6,-0.000282778
35:18.6,-0.00028009
35:19.6,-0.000286617
35:20.6,-0.000312203
35:21.6,-0.000296528
35:22.6,-0.000299752
35:23.6,-0.00030192
35:24.6,-0.000297487
35:25.6,-0.000344235
35:26.6,-0.000371268
35:27.6,-0.000362667
35:28.6,-0.000315179
35:29.6,-0.000274279
35:30.6,-0.000289245
35:31.6,-0.000253424
35:32.6,-0.000263757
35:33.6,-0.000306935
35:34.6,-0.000325795
35:35.6,-0.000315631
35:36.6,-0.000270108
35:37.6,-0.000297332
35:38.6,-0.000328236
35:39.6,-0.000345119
35:40.6,-0.000308178
35:41.6,-0.000331913
35:42.6,-0.000340741
35:43.6,-0.000317558
35:44.6,-0.000347823
35:45.6,-0.000348567
35:46.6,-0.000340315
35:47.6,-0.000329948
35:48.6,-0.000315354
35:49.6,-0.000335289
35:50.6,-0.000362607
35:51.6,-0.000361646
35:52.6,-0.000357727
35:53.5,-0.000347288
35:54.5,-0.000340716
35:55.5,-0.000353122
35:56.5,-0.000349086
35:57.5,-0.000323649
35:58.5,-0.000346668
35:59.5,-0.000365041
36:00.5,-0.000360606
36:01.5,-0.000352287
36:02.5,-0.00036901
36:03.5,-0.00037448
36:04.5,-0.000404217
36:05.5,-0.000407619
36:06.5,-0.000382793
36:07.5,-0.000383064
36:08.5,-0.000396754
36:09.5,-0.000422605
36:10.5,-0.00041006
36:11.5,-0.000408104
36:12.5,-0.000402692
36:13.5,-0.000406748
36:14.5,-0.000392666
36:15.5,-0.000422723
36:16.5,-0.000448156
36:17.5,-0.000456368
36:18.5,-0.000435785
36:19.5,-0.000433892
36:20.5,-0.000456401
36:21.5,-0.000420152
36:22.5,-0.000411271
36:23.5,-0.000443967
36:24.5,-0.000478531
36:25.5,-0.000488164
36:26.5,-0.00045023
36:27.5,-0.000456315
36:28.5,-0.000432646
36:29.5,-0.000424141
36:30.5,-0.000420599
36:31.5,-0.000401866
36:32.5,-0.000392127
36:33.5,-0.000397355
36:34.5,-0.000395232
36:35.5,-0.000383808
36:36.5,-0.000404552
36:37.5,-0.00039439
36:38.5,-0.000399595
36:39.5,-0.000398245
36:40.5,-0.000397295
36:41.5,-0.000401977
36:42.5,-0.000407296
36:43.5,-0.000384218
36:44.5,-0.000366038
36:45.5,-0.000384135
36:46.5,-0.000357399
36:47.5,-0.000372148
36:48.5,-0.000396637
36:49.5,-0.000412927
36:50.5,-0.000420757
36:51.5,-0.000397065
36:52.5,-0.000390057
36:53.5,-0.000392082
36:54.4,0
36:55.4,0.001426503
36:56.4,0.001258277
36:57.4,0.001257181
36:58.4,0.001271941
36:59.4,0.00130068
37:00.4,0.001263329
37:01.4,0.001219934
37:02.4,0.00123685
37:03.4,0.001236484
37:04.4,0.001256964
37:05.4,0.001237693
37:06.4,0.001203666
37:07.4,0.001228178
37:08.4,0.001241955
37:09.4,0.0012392
37:10.4,0.001208348
37:11.4,0.00121776
37:12.4,0.001270956
37:13.4,0.001250471
37:14.4,0.001245332
37:15.4,0.001244942
37:16.4,0.001244575
37:17.4,0.001216644
37:18.4,0.001250662
37:19.4,0.001234018
37:20.4,0.001225022
37:21.4,0.001246704
37:22.4,0.001249578
37:23.4,0.001267557
37:24.4,0.001266438
37:25.4,0.001256717
37:26.4,0.001262204
37:27.4,0.001264012
37:28.4,0.001319385
37:29.4,0.001295104
37:30.4,0.001297024
37:31.4,0.001292923
37:32.4,0.001289591
37:33.4,0.001317657
37:34.4,0.001304134
37:35.4,0.001300183
37:36.4,0.001284203
37:37.4,0.001279366
37:38.4,0.00131977
37:39.4,0.001326097
37:40.4,0.001304931
37:41.4,0.001303495
37:42.4,0.001315076
37:43.4,0.001315309
37:44.4,0.001300063
37:45.4,0.001284955
37:46.4,0.001293242
37:47.4,0.001280239
37:48.4,0.001294524
37:49.4,0.001284405
37:50.4,0.001284749
37:51.4,0.001271533
37:52.4,0.001293252
37:53.4,0.001287886
37:54.4,0.001282528
37:55.3,0.001308313
37:56.3,0.001301586
37:57.3,0.001300817
37:58.3,0.001293004
37:59.3,0.001271724
38:00.3,0.001256959
38:01.3,0.001273352
38:02.3,0.001271841
38:03.3,0.001275482
38:04.3,0.001277734
38:05.3,0.001261169
38:06.3,0.001269606
38:07.3,0.001288651
38:08.3,0.001290793
38:09.3,0.001289554
38:10.3,0.001307206
38:11.3,0.00130506
38:12.3,0.001298811
38:13.3,0.001296283
38:14.3,0.001290247
38:15.3,0.001291208
38:16.3,0.001294293
38:17.3,0.001326923
38:18.3,0.001302128
38:19.3,0.001281209
38:20.3,0.001284489
38:21.3,0.001261475
38:22.3,0.001265162
38:23.3,0.001261237
38:24.3,0.00128109
38:25.3,0.001309448
38:26.3,0.001330599
38:27.3,0.00134491
38:28.3,0.001357999
38:29.3,0.00136961
38:30.3,0.001364326
38:31.3,0.00134488
38:32.3,0.001331911
38:33.3,0.001355264
38:34.3,0.001337659
38:35.3,0.001317054
38:36.3,0.001307701
38:37.3,0.001317573
38:38.3,0.001350586
38:39.3,0.001346245
38:40.3,0.001352077
38:41.3,0.001336398
38:42.3,0.001331035
38:43.3,0.001320524
38:44.3,0.001323242
38:45.3,0.001320914
38:46.3,0.001330001
38:47.3,0.001340546
38:48.3,0.00133012
38:49.3,0.001342263
38:50.3,0.001335278
38:51.3,0.001341238
38:52.3,0.001350118
38:53.3,0.001318301
38:54.3,0.00133066
38:55.3,0.001324569
38:56.2,0.001322055
38:57.2,0.001322032
38:58.2,0.001325075
38:59.2,0.001369954
39:00.2,0.00138926
39:01.2,0.001397341
39:02.2,0.001399549
39:03.2,0.001402549
39:04.2,0.00138332
39:05.2,0.001370485
39:06.2,0.001390304
39:07.2,0.001396583
39:08.2,0.001379123
39:09.2,0.00139643
39:10.2,0.001392202
39:11.2,0.001398135
39:12.2,0.001391059
39:13.2,0.001392489
39:14.2,0.001394019
39:15.2,0.001382451
39:16.2,0.001362415
39:17.2,0.001335659
39:18.2,0.001344491
39:19.2,0.001348466
39:20.2,0.001336938
39:21.2,0.001319224
39:22.2,0.001309414
39:23.2,0.001304308
39:24.2,0.001304325
39:25.2,0.001305083
39:26.2,0.001307158
39:27.2,0.001310787
39:28.2,0.001329494
39:29.2,0.001337078
39:30.2,0.001325082
39:31.2,0.001307686
39:32.2,0.001326703
39:33.2,0.00132943
39:34.2,0.001328019
39:35.2,0.001335235
39:36.2,0.00133781
39:37.2,0.001316998
39:38.2,0.001319646
39:39.2,0.001310377
39:40.2,0.001293333
39:41.2,0.001294865
39:42.2,0.001274905
39:43.2,0.001287246
39:44.2,0.001310903
39:45.2,0.001313026
39:46.2,0.001297838
39:47.2,0.001271922
39:48.2,0.001305527
39:49.2,0.001343275
39:50.2,0.001365023
39:51.2,0.001345969
39:52.2,0.001316
39:53.2,0.001315502
39:54.2,0.001297316
39:55.2,0.001287942
39:56.2,0.001304606
39:57.1,0.001308963
39:58.1,0.001295191
39:59.1,0.001288904
40:00.1,0.001301199
40:01.1,0.001290112
40:02.1,0.001291477
40:03.1,0.001294883
40:04.1,0.001291053
40:05.1,0.001278439
40:06.1,0.001287107
40:07.1,0.001291555
40:08.1,0.001289237
40:09.1,0.001286793
40:10.1,0.00128048
40:11.1,0.001269583
40:12.1,0.00124679
40:13.1,0.001254837
40:14.1,0.001236113
40:15.1,0.001213331
40:16.1,0.001236373
40:17.1,0.001258675
40:18.1,0.001256606
40:19.1,0.001254641
40:20.1,0.001280926
40:21.1,0.001289412
40:22.1,0.001285005
40:23.1,0.001264238
40:24.1,0.001271505
40:25.1,0.001275634
40:26.1,0.001266589
40:27.1,0.001257559
40:28.1,0.001260972
40:29.1,0.001228286
40:30.1,0.001228046
40:31.1,0.001280478
40:32.1,0.001297902
40:33.1,0.001280205
40:34.1,0.001283505
40:35.1,0.001296954
40:36.1,0.001298961
40:37.1,0.001282095
40:38.1,0.001281981
40:39.1,0.001273316
40:40.1,0.001265425
40:41.1,0.00127777
40:42.1,0.001295528
40:43.1,0.001304473
40:44.1,0.001316989
40:45.1,0.001314191
40:46.1,0.001291296
40:47.1,0.001301177
40:48.1,0.001326265
40:49.1,0.001339196
40:50.1,0.001331406
40:51.1,0.001298061
40:52.1,0.001281007
40:53.1,0.001292363
40:54.1,0.001301559
40:55.1,0.001324852
40:56.1,0.001316778
40:57.1,0.001299432
40:58.1,0.001280864
40:59.0,0.001243381
41:00.0,0.001235857
41:01.0,0.001236672
41:02.0,0.001263615
41:03.0,0.0012754
41:04.0,0.00125189
41:05.0,0.001242389
41:06.0,0.001236728
41:07.0,0.001271268
41:08.0,0.001260034
41:09.0,0.001245677
41:10.0,0.00125956
41:11.0,0.001226441
41:12.0,0.001261056
41:13.0,0.001281671
41:14.0,0.001253058
41:15.0,0.001250488
41:16.0,0.001269762
41:17.0,0.0012727
41:18.0,0.001262665
41:19.0,0.00125908
41:20.0,0.001232259
41:21.0,0.001228091
41:22.0,0.001246825
41:23.0,0.001250339
41:24.0,0.001269705
41:25.0,0.001258528
41:26.0,0.001261134
41:27.0,0.0012495
41:28.0,0.001261321
41:29.0,0.001294192
41:30.0,0.001307922
41:31.0,0.001305855
41:32.0,0.001287282
41:33.0,0.001290499
41:34.0,0.001282607
41:35.0,0.001280167
41:36.0,0.001247458
41:37.0,0.001222805
41:38.0,0.001268938
41:39.0,0.001281716
41:40.0,0.00128576
41:41.0,0.001282163
41:42.0,0.001279204
41:43.0,0.001260681
41:44.0,0.001262919
41:45.0,0.001269499
41:46.0,0.001267241
41:47.0,0.00126015
41:48.0,0.00126996
41:49.0,0.001271905
41:50.0,0.001273108
41:51.0,0.001249957
41:52.0,0.001229342
41:53.0,0.001222895
41:54.0,0.001228465
41:55.0,0.001233968
41:56.0,0.001230775
41:57.0,0.001225214
41:58.0,0.001231253
41:59.0,0.001244514
41:59.9,0.001239255
42:00.9,0.00123185
42:01.9,0.001237658
42:02.9,0.001237987
42:03.9,0.001236869
42:04.9,0.00122767
42:05.9,0.001207611
42:06.9,0.001210581
42:07.9,0.001215472
42:08.9,0.00123172
42:09.9,0.001236584
42:10.9,0.001251573
42:11.9,0.001269739
42:12.9,0.001243957
42:13.9,0.00122899
42:14.9,0.00122164
42:15.9,0.001231658
42:16.9,0.00122821
42:17.9,0.001255124
42:18.9,0.001241713
42:19.9,0.001213801
42:20.9,0.00123076
42:21.9,0.001221053
42:22.9,0.001244561
42:23.9,0.001244871
42:24.9,0.001253036
42:25.9,0.001266691
42:26.9,0.001260926
42:27.9,0.001263705
42:28.9,0.001265292
42:29.9,0.001257936
42:30.9,0.001246123
42:31.9,0.001259898
42:32.9,0.001284945
42:33.9,0.001298648
42:34.9,0.001290862
42:35.9,0.001287562
42:36.9,0.001293223
42:37.9,0.001292143
42:38.9,0.00130935
42:39.9,0.001314512
42:40.9,0.001291418
42:41.9,0.001279513
42:42.9,0.001295317
42:43.9,0.001294975
42:44.9,0.001303585
42:45.9,0.001294588
42:46.9,0.001270694
42:47.9,0.001281724
42:48.9,0.001290095
42:49.9,0.001308294
42:50.9,0.001307145
42:51.9,0.001301433
42:52.9,0.001300405
42:53.9,0.001298964
42:54.9,0.001302768
42:55.9,0.001298578
42:56.9,0.001298467
42:57.9,0.001285942
42:58.9,0.001247015
42:59.9,0.001266601
43:00.8,0.00126105
43:01.8,0.001269138
43:02.8,0.00129828
43:03.8,0.001300673
43:04.8,0.001335629
43:05.8,0.001333734
43:06.8,0.001302472
43:07.8,0.001309498
43:08.8,0.001283728
43:09.8,0.001288425
43:10.8,0.0012983
43:11.8,0.001292082
43:12.8,0.001288415
43:13.8,0.001305782
43:14.8,0.001325883
43:15.8,0.001308714
43:16.8,0.001282605
43:17.8,0.001308634
43:18.8,0.001299955
43:19.8,0.001307971
43:20.8,0.001310886
43:21.8,0.001307677
43:22.8,0.001292544
43:23.8,0.001284657
43:24.8,0.001277714
43:25.8,0.001294623
43:26.8,0.001297875
43:27.8,0.00129349
43:28.8,0.00129823
43:29.8,0.001311306
43:30.8,0.001295628
43:31.8,0.001290379
43:32.8,0.001285774
43:33.8,0.001290283
43:34.8,0.001286181
43:35.8,0.001285951
43:36.8,0.001288429
43:37.8,0.001289391
43:38.8,0.001314519
43:39.8,0.00131504
43:40.8,0.001304953
43:41.8,0.001300278
43:42.8,0.001304644
43:43.8,0.001302099
43:44.8,0.001283136
43:45.8,0.001283168
43:46.8,0.001295498
43:47.8,0.001298678
43:48.8,0.001301139
43:49.8,0.001301358
43:50.8,0.001321095
43:51.8,0.001310377
43:52.8,0.001307518
43:53.8,0.001297662
43:54.8,0.001286736
43:55.8,0.001294575
43:56.8,0.001291168
43:57.8,0.001279024
43:58.8,0.001285682
