VWC,H4,MS,PWP,H4
,,,23:44.0,0.27232
,,,23:45.0,0.27261
,,,23:46.0,0.27272
,,,23:47.0,0.27254
,,,23:48.0,0.27318
,,,23:49.0,0.27295
,,,23:50.0,0.27253
,,,23:51.0,0.27298
,,,23:52.0,0.2734
,,,23:53.0,0.27339
,,,23:54.0,0.27396
,,,23:55.0,0.27378
,,,23:56.0,0.27364
,,,23:57.0,0.27365
,,,23:58.0,0.27376
,,,23:59.0,0.27396
,,,24:00.0,0.27405
,,,24:01.0,0.2739
,,,24:02.0,0.27455
,,,24:03.0,0.2746
,,,24:04.0,0.2747
,,,24:05.0,0.27481
,,,24:06.0,0.27513
,,,24:07.0,0.27556
,,,24:08.0,0.27507
,,,24:09.0,0.275
,,,24:10.0,0.27511
,,,24:11.0,0.27484
,,,24:12.0,0.27508
,,,24:13.0,0.27483
,,,24:14.0,0.27518
,,,24:15.0,0.27589
,,,24:16.0,0.27629
,,,24:17.0,0.27705
,,,24:18.0,0.27722
,,,24:19.0,0.27688
,,,24:20.0,0.27665
,,,24:21.0,0.27658
,,,24:22.0,0.27628
,,,24:23.0,0.27639
,,,24:24.0,0.27665
,,,24:25.0,0.27646
,,,24:26.0,0.27637
,,,24:27.0,0.27643
,,,24:28.0,0.27663
,,,24:29.0,0.27658
,,,24:30.0,0.27646
,,,24:31.0,0.27641
,,,24:32.0,0.27618
,,,24:33.0,0.27572
,,,24:34.0,0.27551
,,,24:35.0,0.27549
,,,24:36.0,0.27428
,,,24:37.0,0.27413
,,,24:38.0,0.27438
,,,24:39.0,0.27424
,,,24:40.0,0.27514
,,,24:41.0,0.27627
,,,24:42.0,0.27653
,,,24:43.0,0.27703
,,,24:44.0,0.27742
,,,24:45.0,0.2775
,,,24:46.0,0.27659
,,,24:47.0,0.27628
,,,24:48.0,0.27621
,,,24:49.0,0.276
,,,24:50.0,0.27597
,,,24:51.0,0.27593
,,,24:52.0,0.27565
,,,24:53.0,0.27534
,,,24:54.0,0.27529
,,,24:55.0,0.2749
,,,24:56.0,0.27537
,,,24:57.0,0.27548
,,,24:58.0,0.27584
,,,24:59.0,0.2764
,,,25:00.0,0.2766
,,,25:01.0,0.27638
,,,25:02.0,0.27632
,,,25:03.0,0.27598
,,,25:04.0,0.27575
,,,25:05.0,0.27566
,,,25:06.0,0.27538
,,,25:07.0,0.27504
,,,25:08.0,0.27502
,,,25:09.0,0.27484
,,,25:10.0,0.27532
,,,25:11.0,0.27438
,,,25:12.0,0.27458
,,,25:13.0,0.27503
,,,25:14.0,0.27536
,,,25:15.0,0.27566
,,,25:16.0,0.27567
,,,25:17.0,0.27635
,,,25:18.0,0.27682
,,,25:19.0,0.2771
,,,25:20.0,0.27695
,,,25:21.0,0.27714
,,,25:22.0,0.27728
,,,25:23.0,0.27687
,,,25:24.0,0.27667
,,,25:25.0,0.27689
,,,25:26.0,0.27648
,,,25:27.0,0.2766
,,,25:28.0,0.27669
,,,25:29.0,0.27666
,,,25:30.0,0.2769
,,,25:31.0,0.27692
,,,25:32.0,0.27641
,,,25:33.0,0.27665
,,,25:34.0,0.27632
,,,25:35.0,0.27525
,,,25:36.0,0.27545
,,,25:37.0,0.27515
,,,25:38.0,0.27494
,,,25:39.0,0.27491
,,,25:40.0,0.27575
,,,25:41.0,0.27518
,,,25:42.0,0.27538
,,,25:43.0,0.27585
,,,25:44.0,0.27565
,,,25:45.0,0.27601
,,,25:46.0,0.27606
,,,25:47.0,0.27566
,,,25:48.0,0.27437
,,,25:49.0,0.27444
,,,25:50.0,0.27378
,,,25:51.0,0.27384
,,,25:52.0,0.27358
,,,25:53.0,0.27351
,,,25:54.0,0.27312
,,,25:55.0,0.27382
,,,25:56.0,0.27484
,,,25:57.0,0.2758
,,,25:58.0,0.27608
,,,25:59.0,0.27663
,,,26:00.0,0.27693
,,,26:01.0,0.27721
,,,26:02.0,0.27747
,,,26:03.0,0.27745
,,,26:04.0,0.27707
,,,26:05.0,0.27641
,,,26:06.0,0.27694
,,,26:07.0,0.2765
,,,26:08.0,0.27646
,,,26:09.0,0.2765
,,,26:10.0,0.27649
,,,26:11.0,0.27644
,,,26:12.0,0.27677
,,,26:13.0,0.27655
,,,26:14.0,0.27637
,,,26:15.0,0.27628
,,,26:16.0,0.27669
,,,26:17.0,0.27658
,,,26:18.0,0.27672
,,,26:19.0,0.27657
,,,26:20.0,0.27613
,,,26:21.0,0.27666
,,,26:22.0,0.27684
,,,26:23.0,0.2768
,,,26:24.0,0.2771
,,,26:25.0,0.27696
,,,26:26.0,0.27749
,,,26:27.0,0.27767
,,,26:28.0,0.27735
,,,26:29.0,0.27741
,,,26:30.0,0.27781
,,,26:31.0,0.27709
,,,26:32.0,0.27679
,,,26:33.0,0.27674
,,,26:34.0,0.27612
,,,26:35.0,0.27608
,,,26:36.0,0.27595
,,,26:37.0,0.2754
,,,26:38.0,0.27577
,,,26:39.0,0.27544
,,,26:40.0,0.27566
,,,26:41.0,0.27558
,,,26:42.0,0.27636
,,,26:43.0,0.2764
,,,26:44.0,0.27654
,,,26:45.0,0.27706
,,,26:46.0,0.27704
,,,26:47.0,0.27756
,,,26:48.0,0.27806
,,,26:49.0,0.27787
,,,26:50.0,0.2781
,,,26:51.0,0.2782
,,,26:52.0,0.27835
,,,26:53.0,0.27848
,,,26:54.0,0.27858
,,,26:55.0,0.27897
,,,26:56.0,0.27954
,,,26:57.0,0.2794
,,,26:58.0,0.27997
,,,26:59.0,0.28011
,,,27:00.0,0.27969
,,,27:01.0,0.27932
,,,27:02.0,0.27925
,,,27:03.0,0.27961
,,,27:04.0,0.27938
,,,27:05.0,0.27941
,,,27:06.0,0.2795
,,,27:07.0,0.27961
,,,27:08.0,0.2803
,,,27:09.0,0.27999
,,,27:10.0,0.28011
,,,27:11.0,0.2799
,,,27:12.0,0.27941
,,,27:13.0,0.27945
,,,27:14.0,0.27933
,,,27:15.0,0.28008
,,,27:16.0,0.27989
,,,27:17.0,0.27874
,,,27:18.0,0.27835
,,,27:19.0,0.27867
,,,27:20.0,0.27864
,,,27:21.0,0.27868
,,,27:22.0,0.27905
,,,27:23.0,0.27895
,,,27:24.0,0.2789
,,,27:25.0,0.27868
,,,27:26.0,0.27892
,,,27:27.0,0.27879
,,,27:28.0,0.27916
,,,27:29.0,0.27899
,,,27:30.0,0.2792
,,,27:31.0,0.27927
,,,27:32.0,0.27957
,,,27:33.0,0.2793
,,,27:34.0,0.27893
,,,27:35.0,0.27937
,,,27:36.0,0.27921
,,,27:37.0,0.27914
,,,27:38.0,0.27912
,,,27:39.0,0.27937
,,,27:40.0,0.27907
,,,27:41.0,0.27919
,,,27:42.0,0.2786
,,,27:43.0,0.2784
,,,27:44.0,0.27894
,,,27:45.0,0.27873
,,,27:46.0,0.27841
,,,27:47.0,0.27849
,,,27:48.0,0.27848
,,,27:49.0,0.27902
,,,27:50.0,0.2791
,,,27:51.0,0.27898
,,,27:52.0,0.27899
,,,27:53.0,0.27886
,,,27:54.0,0.27893
,,,27:55.0,0.27922
,,,27:56.0,0.27913
,,,27:57.0,0.27957
,,,27:58.0,0.27942
,,,27:59.0,0.27961
,,,28:00.0,0.27925
,,,28:01.0,0.27916
,,,28:02.0,0.2792
,,,28:03.0,0.27923
,,,28:04.0,0.27859
,,,28:05.0,0.27832
,,,28:06.0,0.27866
,,,28:07.0,0.27847
,,,28:08.0,0.27782
,,,28:09.0,0.2782
,,,28:10.0,0.27828
,,,28:11.0,0.27836
,,,28:12.0,0.27865
,,,28:13.0,0.27929
,,,28:14.0,0.27974
,,,28:15.0,0.27957
,,,28:16.0,0.28013
,,,28:17.0,0.28003
,,,28:18.0,0.28026
,,,28:19.0,0.27986
,,,28:20.0,0.27967
,,,28:21.0,0.2796
,,,28:22.0,0.27861
,,,28:23.0,0.27839
,,,28:24.0,0.27793
,,,28:25.0,0.2786
,,,28:26.0,0.27824
,,,28:27.0,0.27834
,,,28:28.0,0.27843
,,,28:29.0,0.27848
,,,28:30.0,0.27877
,,,28:31.0,0.27807
,,,28:32.0,0.27831
,,,28:33.0,0.27784
,,,28:34.0,0.27799
,,,28:35.0,0.27788
,,,28:36.0,0.27774
,,,28:37.0,0.27816
,,,28:38.0,0.27838
,,,28:39.0,0.27829
,,,28:40.0,0.27822
,,,28:41.0,0.27839
,,,28:42.0,0.27854
,,,28:43.0,0.27891
,,,28:44.0,0.27934
,,,28:45.0,0.27944
,,,28:46.0,0.27961
,,,28:47.0,0.2794
,,,28:48.0,0.27916
,,,28:49.0,0.27968
,,,28:50.0,0.27942
,,,28:51.0,0.2796
,,,28:52.0,0.27971
,,,28:53.0,0.27966
,,,28:54.0,0.27959
,,,28:55.0,0.27982
,,,28:56.0,0.28028
,,,28:57.0,0.28025
,,,28:58.0,0.28001
,,,28:59.0,0.28058
,,,29:00.0,0.28069
,,,29:01.0,0.28045
,,,29:02.0,0.28016
,,,29:03.0,0.28012
,,,29:04.0,0.27976
,,,29:05.0,0.28003
,,,29:06.0,0.27981
,,,29:07.0,0.28011
,,,29:08.0,0.28011
,,,29:09.0,0.2802
,,,29:10.0,0.27984
,,,29:11.0,0.27955
,,,29:12.0,0.27952
,,,29:13.0,0.27883
,,,29:14.0,0.27846
,,,29:15.0,0.27823
,,,29:16.0,0.27872
,,,29:17.0,0.27866
,,,29:18.0,0.2784
,,,29:19.0,0.27866
,,,29:20.0,0.27872
,,,29:21.0,0.27878
,,,29:22.0,0.27906
,,,29:23.0,0.27876
,,,29:24.0,0.27871
,,,29:25.0,0.27841
,,,29:26.0,0.27807
,,,29:27.0,0.27858
,,,29:28.0,0.27814
,,,29:29.0,0.27752
,,,29:30.0,0.27787
,,,29:31.0,0.2778
,,,29:32.0,0.27834
,,,29:33.0,0.27811
,,,29:34.0,0.27867
,,,29:35.0,0.27843
,,,29:36.0,0.27854
,,,29:37.0,0.2785
,,,29:38.0,0.2779
,,,29:39.0,0.27787
,,,29:40.0,0.27783
,,,29:41.0,0.27871
,,,29:42.0,0.27842
,,,29:43.0,0.27813
,,,29:44.0,0.27816
,,,29:45.0,0.27815
,,,29:46.0,0.27857
,,,29:47.0,0.27878
,,,29:48.0,0.27901
,,,29:49.0,0.27924
,,,29:50.0,0.27947
,,,29:51.0,0.27969
,,,29:52.0,0.2801
,,,29:53.0,0.28022
,,,29:54.0,0.27991
,,,29:55.0,0.27957
,,,29:56.0,0.27946
,,,29:57.0,0.27936
,,,29:58.0,0.27908
,,,29:59.0,0.2785
,,,30:00.0,0.2791
,,,30:01.0,0.27897
,,,30:02.0,0.27861
,,,30:03.0,0.2794
,,,30:04.0,0.27916
,,,30:05.0,0.27947
,,,30:06.0,0.27928
,,,30:07.0,0.27917
,,,30:08.0,0.27947
,,,30:09.0,0.27976
,,,30:10.0,0.28013
,,,30:11.0,0.28049
,,,30:12.0,0.28042
,,,30:13.0,0.28046
,,,30:14.0,0.28042
,,,30:15.0,0.28036
,,,30:16.0,0.28038
,,,30:17.0,0.27975
,,,30:18.0,0.2798
,,,30:19.0,0.27951
,,,30:20.0,0.27926
,,,30:21.0,0.27885
,,,30:22.0,0.27869
,,,30:23.0,0.27856
,,,30:24.0,0.27887
,,,30:25.0,0.27882
,,,30:26.0,0.27902
,,,30:27.0,0.27859
,,,30:28.0,0.27907
,,,30:29.0,0.27916
,,,30:30.0,0.27959
,,,30:31.0,0.27963
,,,30:32.0,0.27983
,,,30:33.0,0.27981
,,,30:34.0,0.27941
,,,30:35.0,0.27921
,,,30:36.0,0.27953
,,,30:37.0,0.27974
,,,30:38.0,0.27947
,,,30:39.0,0.27934
,,,30:40.0,0.27919
,,,30:41.0,0.27909
,,,30:42.0,0.27894
,,,30:43.0,0.27942
,,,30:44.0,0.27918
,,,30:45.0,0.27923
,,,30:46.0,0.27947
,,,30:47.0,0.27927
,,,30:48.0,0.27933
,,,30:49.0,0.2792
,,,30:50.0,0.27879
,,,30:51.0,0.27906
,,,30:52.0,0.27918
,,,30:53.0,0.27915
,,,30:54.0,0.27991
,,,30:55.0,0.27985
,,,30:56.0,0.28059
,,,30:57.0,0.28087
,,,30:58.0,0.28076
,,,30:59.0,0.28137
,,,31:00.0,0.28092
,,,31:01.0,0.28096
,,,31:02.0,0.28102
,,,31:03.0,0.28107
,,,31:04.0,0.28163
,,,31:05.0,0.28131
,,,31:06.0,0.28104
,,,31:07.0,0.2811
,,,31:08.0,0.28087
,,,31:09.0,0.28073
,,,31:10.0,0.28109
,,,31:11.0,0.28074
,,,31:12.0,0.28066
,,,31:13.0,0.28128
,,,31:14.0,0.28147
,,,31:15.0,0.28159
,,,31:16.0,0.28162
,,,31:17.0,0.28147
,,,31:18.0,0.28151
,,,31:19.0,0.2815
,,,31:20.0,0.28175
,,,31:21.0,0.28199
,,,31:22.0,0.28159
,,,31:23.0,0.28161
,,,31:24.0,0.2817
,,,31:25.0,0.28205
,,,31:26.0,0.28194
,,,31:27.0,0.2818
,,,31:28.0,0.28212
,,,31:29.0,0.28218
,,,31:30.0,0.28192
,,,31:31.0,0.28216
,,,31:32.0,0.28232
,,,31:33.0,0.2829
,,,31:34.0,0.28338
,,,31:35.0,0.28384
,,,31:36.0,0.28336
,,,31:37.0,0.28313
,,,31:38.0,0.28326
,,,31:39.0,0.28264
,,,31:40.0,0.28259
,,,31:41.0,0.28248
,,,31:42.0,0.28208
,,,31:43.0,0.28243
,,,31:44.0,0.2823
,,,31:45.0,0.28195
,,,31:46.0,0.28214
,,,31:47.0,0.28233
,,,31:48.0,0.28273
,,,31:49.0,0.28287
,,,31:50.0,0.28318
,,,31:51.0,0.28323
,,,31:52.0,0.28335
,,,31:53.0,0.28368
,,,31:54.0,0.28353
,,,31:55.0,0.28327
,,,31:56.0,0.28299
,,,31:57.0,0.28333
,,,31:58.0,0.28358
,,,31:59.0,0.2838
,,,32:00.0,0.28322
,,,32:01.0,0.28347
,,,32:02.0,0.28342
,,,32:03.0,0.28303
,,,32:04.0,0.28312
,,,32:05.0,0.28319
,,,32:06.0,0.28316
,,,32:07.0,0.28356
,,,32:08.0,0.28411
,,,32:09.0,0.28406
,,,32:10.0,0.28398
,,,32:11.0,0.2838
,,,32:12.0,0.28386
,,,32:13.0,0.28362
,,,32:14.0,0.28391
,,,32:15.0,0.28374
,,,32:16.0,0.28374
,,,32:17.0,0.28381
,,,32:18.0,0.28389
,,,32:19.0,0.28384
,,,32:20.0,0.28396
,,,32:21.0,0.2843
,,,32:22.0,0.28439
,,,32:23.0,0.28428
,,,32:24.0,0.28482
,,,32:25.0,0.28492
,,,32:26.0,0.28466
,,,32:27.0,0.28482
,,,32:28.0,0.28539
,,,32:29.0,0.28528
,,,32:30.0,0.28468
,,,32:31.0,0.28466
,,,32:32.0,0.28498
,,,32:33.0,0.28479
,,,32:34.0,0.28427
,,,32:35.0,0.28458
,,,32:36.0,0.28492
,,,32:37.0,0.28477
,,,32:38.0,0.28461
,,,32:39.0,0.28466
,,,32:40.0,0.28459
,,,32:41.0,0.28485
,,,32:42.0,0.28493
,,,32:43.0,0.28499
,,,32:44.0,0.28527
,,,32:45.0,0.28488
,,,32:46.0,0.28514
,,,32:47.0,0.28527
,,,32:48.0,0.28595
,,,32:49.0,0.28601
,,,32:50.0,0.28587
,,,32:51.0,0.28596
,,,32:52.0,0.28566
,,,32:53.0,0.28544
,,,32:54.0,0.28498
,,,32:55.0,0.28546
,,,32:56.0,0.28549
,,,32:57.0,0.28502
,,,32:58.0,0.28474
,,,32:59.0,0.28497
,,,33:00.0,0.285
,,,33:01.0,0.28453
,,,33:02.0,0.2845
,,,33:03.0,0.28477
,,,33:04.0,0.28436
,,,33:05.0,0.2844
,,,33:06.0,0.28487
,,,33:07.0,0.28467
,,,33:08.0,0.28515
,,,33:09.0,0.28509
,,,33:10.0,0.28475
,,,33:11.0,0.28482
,,,33:12.0,0.28437
,,,33:13.0,0.2848
,,,33:14.0,0.28452
,,,33:15.0,0.28462
,,,33:16.0,0.2847
,,,33:17.0,0.28395
,,,33:18.0,0.28435
,,,33:19.0,0.28432
,,,33:20.0,0.28449
,,,33:21.0,0.28514
,,,33:22.0,0.28507
,,,33:23.0,0.2853
,,,33:24.0,0.28529
,,,33:25.0,0.28516
,,,33:26.0,0.28496
,,,33:27.0,0.28525
,,,33:28.0,0.2854
,,,33:29.0,0.28541
,,,33:30.0,0.28551
,,,33:31.0,0.2857
,,,33:32.0,0.28602
,,,33:33.0,0.28643
,,,33:34.0,0.28627
,,,33:35.0,0.28621
,,,33:36.0,0.28632
,,,33:37.0,0.2863
,,,33:38.0,0.2863
,,,33:39.0,0.28609
,,,33:40.0,0.2858
,,,33:41.0,0.28592
,,,33:42.0,0.28555
,,,33:43.0,0.28579
,,,33:44.0,0.28583
,,,33:45.0,0.28567
,,,33:46.0,0.28549
,,,33:47.0,0.28513
,,,33:48.0,0.28566
,,,33:49.0,0.2856
,,,33:50.0,0.28518
,,,33:51.0,0.28541
,,,33:52.0,0.28561
,,,33:53.0,0.28559
,,,33:54.0,0.28559
,,,33:55.0,0.28609
,,,33:56.0,0.28635
,,,33:57.0,0.28648
,,,33:58.0,0.28661
,,,33:59.0,0.28706
,,,34:00.0,0.28629
,,,34:01.0,0.28676
,,,34:02.0,0.28686
,,,34:03.0,0.28758
,,,34:04.0,0.28791
,,,34:05.0,0.28751
,,,34:06.0,0.28766
,,,34:07.0,0.28788
,,,34:08.0,0.28783
,,,34:09.0,0.28795
,,,34:10.0,0.28788
,,,34:11.0,0.28819
,,,34:12.0,0.28824
,,,34:13.0,0.28816
,,,34:14.0,0.28773
,,,34:15.0,0.28813
,,,34:16.0,0.28827
,,,34:17.0,0.28819
,,,34:18.0,0.28811
,,,34:19.0,0.28801
,,,34:20.0,0.28752
,,,34:21.0,0.28775
,,,34:22.0,0.28758
,,,34:23.0,0.28745
,,,34:24.0,0.28747
,,,34:25.0,0.28733
,,,34:26.0,0.28687
,,,34:27.0,0.28669
,,,34:28.0,0.28682
,,,34:29.0,0.28689
,,,34:30.0,0.28711
,,,34:31.0,0.28756
,,,34:32.0,0.28801
,,,34:33.0,0.28822
,,,34:34.0,0.28867
,,,34:35.0,0.28856
,,,34:36.0,0.28884
,,,34:37.0,0.28877
,,,34:38.0,0.28893
,,,34:39.0,0.28944
,,,34:40.0,0.28968
,,,34:41.0,0.28965
,,,34:42.0,0.28872
,,,34:43.0,0.28829
,,,34:44.0,0.28831
,,,34:45.0,0.28877
,,,34:46.0,0.28858
,,,34:47.0,0.28776
,,,34:48.0,0.28726
,,,34:49.0,0.28729
,,,34:50.0,0.28719
,,,34:51.0,0.28657
,,,34:52.0,0.28622
,,,34:53.0,0.2863
,,,34:54.0,0.28608
,,,34:55.0,0.28551
,,,34:56.0,0.28539
,,,34:57.0,0.28567
,,,34:58.0,0.28636
,,,34:59.0,0.28663
,,,35:00.0,0.28573
,,,35:01.0,0.2851
,,,35:02.0,0.28393
,,,35:03.0,0.28374
,,,35:04.0,0.28297
,,,35:05.0,0.28232
,,,35:06.0,0.28179
,,,35:07.0,0.28173
,,,35:08.0,0.28148
,,,35:09.0,0.28129
,,,35:10.0,0.28086
,,,35:11.0,0.28037
,,,35:12.0,0.28128
,,,35:13.0,0.28143
,,,35:14.0,0.28109
,,,35:15.0,0.28046
,,,35:16.0,0.27977
,,,35:17.0,0.27932
,,,35:18.0,0.27861
,,,35:19.0,0.27861
,,,35:20.0,0.27883
,,,35:21.0,0.27865
,,,35:22.0,0.27906
,,,35:23.0,0.27888
,,,35:24.0,0.27936
,,,35:25.0,0.28012
,,,35:26.0,0.28037
,,,35:27.0,0.27999
,,,35:28.0,0.28037
,,,35:29.0,0.27993
,,,35:30.0,0.27958
,,,35:31.0,0.27853
,,,35:32.0,0.27796
,,,35:33.0,0.27772
,,,35:34.0,0.27722
,,,35:35.0,0.27762
,,,35:36.0,0.27705
,,,35:37.0,0.27736
,,,35:38.0,0.27754
,,,35:39.0,0.27766
,,,35:40.0,0.27818
,,,35:41.0,0.27809
,,,35:42.0,0.27784
,,,35:43.0,0.278
,,,35:44.0,0.27789
,,,35:45.0,0.27788
,,,35:46.0,0.27698
,,,35:47.0,0.27708
,,,35:48.0,0.27731
,,,35:49.0,0.27692
,,,35:50.0,0.27713
,,,35:51.0,0.2765
,,,35:52.0,0.27647
,,,35:53.0,0.27659
,,,35:54.0,0.27644
,,,35:55.0,0.27572
,,,35:56.0,0.27479
,,,35:57.0,0.2744
,,,35:58.0,0.27459
,,,35:59.0,0.27393
,,,36:00.0,0.27402
,,,36:01.0,0.27375
,,,36:02.0,0.27374
,,,36:03.0,0.2743
,,,36:04.0,0.27448
,,,36:05.0,0.27438
,,,36:06.0,0.27372
,,,36:07.0,0.27346
,,,36:08.0,0.27315
,,,36:09.0,0.27308
,,,36:10.0,0.27271
,,,36:11.0,0.27235
,,,36:12.0,0.27205
,,,36:13.0,0.27184
,,,36:14.0,0.27192
,,,36:15.0,0.27195
,,,36:16.0,0.27213
,,,36:17.0,0.27186
,,,36:18.0,0.27182
,,,36:19.0,0.27122
,,,36:20.0,0.27131
,,,36:21.0,0.27115
,,,36:22.0,0.27231
,,,36:23.0,0.27311
,,,36:24.0,0.27322
,,,36:25.0,0.27415
,,,36:26.0,0.27427
,,,36:27.0,0.27392
,,,36:28.0,0.27406
,,,36:29.0,0.27411
,,,36:30.0,0.27351
,,,36:31.0,0.27349
,,,36:32.0,0.27351
,,,36:33.0,0.27367
,,,36:34.0,0.27314
,,,36:35.0,0.27342
,,,36:36.0,0.27295
,,,36:37.0,0.27288
,,,36:38.0,0.27307
,,,36:39.0,0.27245
,,,36:40.0,0.27176
,,,36:41.0,0.27109
,,,36:42.0,0.27039
,,,36:43.0,0.27002
,,,36:44.0,0.26979
,,,36:45.0,0.27017
,,,36:46.0,0.27006
,,,36:47.0,0.27002
,,,36:48.0,0.26968
,,,36:49.0,0.2698
,,,36:50.0,0.27001
,,,36:51.0,0.26984
,,,36:52.0,0.2698
,,,36:53.0,0.26953
,,,36:54.0,0.26979
,,,36:55.0,0.26991
,,,36:56.0,0.26937
,,,36:57.0,0.26963
,,,36:58.0,0.26952
,,,36:59.0,0.26956
,,,37:00.0,0.2694
,,,37:01.0,0.26922
,,,37:02.0,0.26884
,,,37:03.0,0.26868
,,,37:04.0,0.26839
,,,37:05.0,0.26838
,,,37:06.0,0.26834
,,,37:07.0,0.2681
,,,37:08.0,0.26861
,,,37:09.0,0.2683
,,,37:10.0,0.26839
,,,37:11.0,0.26829
,,,37:12.0,0.26776
,,,37:13.0,0.26872
,,,37:14.0,0.26834
,,,37:15.0,0.26791
,,,37:16.0,0.26766
,,,37:17.0,0.26766
,,,37:18.0,0.26782
,,,37:19.0,0.26788
,,,37:20.0,0.26827
,,,37:21.0,0.26807
,,,37:22.0,0.26808
,,,37:23.0,0.26813
,,,37:24.0,0.26836
,,,37:25.0,0.26874
,,,37:26.0,0.26773
,,,37:27.0,0.26734
,,,37:28.0,0.26755
,,,37:29.0,0.26816
,,,37:30.0,0.26752
,,,37:31.0,0.26724
,,,37:32.0,0.26786
,,,37:33.0,0.26756
,,,37:34.0,0.26753
,,,37:35.0,0.26739
,,,37:36.0,0.26704
,,,37:37.0,0.26743
,,,37:38.0,0.26768
,,,37:39.0,0.26781
,,,37:40.0,0.26771
,,,37:41.0,0.26762
,,,37:42.0,0.26705
,,,37:43.0,0.26712
,,,37:44.0,0.26747
,,,37:45.0,0.26718
,,,37:46.0,0.267
,,,37:47.0,0.26673
,,,37:48.0,0.26673
,,,37:49.0,0.26701
,,,37:50.0,0.26706
,,,37:51.0,0.2671
,,,37:52.0,0.26668
,,,37:53.0,0.26688
,,,37:54.0,0.26679
,,,37:55.0,0.26704
,,,37:56.0,0.26671
,,,37:57.0,0.26617
,,,37:58.0,0.26591
,,,37:59.0,0.26582
,,,38:00.0,0.26608
,,,38:01.0,0.26592
,,,38:02.0,0.26582
,,,38:03.0,0.26568
,,,38:04.0,0.26585
,,,38:05.0,0.26633
,,,38:06.0,0.26613
,,,38:07.0,0.26646
,,,38:08.0,0.26677
,,,38:09.0,0.26703
,,,38:10.0,0.26623
,,,38:11.0,0.26676
,,,38:12.0,0.26642
,,,38:13.0,0.26699
,,,38:14.0,0.26611
,,,38:15.0,0.26632
,,,38:16.0,0.26654
,,,38:17.0,0.26636
,,,38:18.0,0.26642
,,,38:19.0,0.26582
,,,38:20.0,0.26614
,,,38:21.0,0.26612
,,,38:22.0,0.26624
,,,38:23.0,0.26601
,,,38:24.0,0.26664
,,,38:25.0,0.26635
,,,38:26.0,0.26607
,,,38:27.0,0.26595
,,,38:28.0,0.26532
,,,38:29.0,0.26532
,,,38:30.0,0.26588
,,,38:31.0,0.26599
,,,38:32.0,0.26527
,,,38:33.0,0.26538
,,,38:34.0,0.26526
,,,38:35.0,0.26511
,,,38:36.0,0.26486
,,,38:37.0,0.2647
,,,38:38.0,0.26479
,,,38:39.0,0.26479
,,,38:40.0,0.26482
,,,38:41.0,0.26474
,,,38:42.0,0.26418
,,,38:43.0,0.26403
,,,38:44.0,0.26366
,,,38:45.0,0.26358
,,,38:46.0,0.26327
,,,38:47.0,0.26277
,,,38:48.0,0.26294
,,,38:49.0,0.26285
,,,38:50.0,0.26309
,,,38:51.0,0.26322
,,,38:52.0,0.26306
,,,38:53.0,0.26307
,,,38:54.0,0.26264
,,,38:55.0,0.26219
,,,38:56.0,0.26205
,,,38:57.0,0.26219
,,,38:58.0,0.26233
,,,38:59.0,0.26249
,,,39:00.0,0.2626
,,,39:01.0,0.26216
,,,39:02.0,0.26275
,,,39:03.0,0.26254
,,,39:04.0,0.2628
,,,39:05.0,0.26296
,,,39:06.0,0.263
,,,39:07.0,0.2632
,,,39:08.0,0.26353
,,,39:09.0,0.26355
,,,39:10.0,0.2634
,,,39:11.0,0.26328
,,,39:12.0,0.26314
,,,39:13.0,0.26332
,,,39:14.0,0.26367
,,,39:15.0,0.26364
,,,39:16.0,0.26332
,,,39:17.0,0.26378
,,,39:18.0,0.26369
,,,39:19.0,0.2633
,,,39:20.0,0.26355
,,,39:21.0,0.26366
,,,39:22.0,0.26335
,,,39:23.0,0.26346
,,,39:24.0,0.26345
,,,39:25.0,0.26338
,,,39:26.0,0.26362
,,,39:27.0,0.26339
,,,39:28.0,0.2635
,,,39:29.0,0.26296
,,,39:30.0,0.2629
,,,39:31.0,0.26307
,,,39:32.0,0.26299
,,,39:33.0,0.26295
,,,39:34.0,0.26291
,,,39:35.0,0.26264
,,,39:36.0,0.26232
,,,39:37.0,0.2627
,,,39:38.0,0.26187
,,,39:39.0,0.26173
,,,39:40.0,0.26145
,,,39:41.0,0.26189
,,,39:42.0,0.26148
,,,39:43.0,0.26161
,,,39:44.0,0.26109
,,,39:45.0,0.26138
,,,39:46.0,0.26163
,,,39:47.0,0.26132
,,,39:48.0,0.26129
,,,39:49.0,0.26135
,,,39:50.0,0.26093
,,,39:51.0,0.2608
,,,39:52.0,0.26103
,,,39:53.0,0.26101
,,,39:54.0,0.2607
,,,39:55.0,0.26065
,,,39:56.0,0.26066
,,,39:57.0,0.26018
,,,39:58.0,0.26033
,,,39:59.0,0.26033
,,,40:00.0,0.26032
,,,40:01.0,0.25989
,,,40:02.0,0.26006
,,,40:03.0,0.25984
,,,40:04.0,0.25917
,,,40:05.0,0.25962
,,,40:06.0,0.25954
,,,40:07.0,0.2593
,,,40:08.0,0.25918
,,,40:09.0,0.25897
,,,40:10.0,0.25936
,,,40:11.0,0.25897
,,,40:12.0,0.2591
,,,40:13.0,0.25921
,,,40:14.0,0.25913
,,,40:15.0,0.25929
,,,40:16.0,0.25866
,,,40:17.0,0.25884
,,,40:18.0,0.25873
,,,40:19.0,0.25893
,,,40:20.0,0.25912
,,,40:21.0,0.25874
,,,40:22.0,0.25862
